timestamp          , price, volume, bid_price, ask_price, spread, trade_type, mid_price, volatility_indicator
2025-04-18 09:00:00, 100.5,    200,     100.4,     100.6,    0.2, buy       ,     100.5, low
2025-04-18 09:00:01, 100.6,    150,     100.5,     100.7,    0.2, sell      ,     100.6, low
2025-04-18 09:00:02, 100.7,    300,     100.6,     100.8,    0.2, buy       ,     100.7, medium
2025-04-18 09:00:03, 100.8,    250,     100.7,     100.9,    0.2, sell      ,     100.8, medium
2025-04-18 09:00:04, 100.9,    400,     100.8,     101.0,    0.2, buy       ,     100.9, high
2025-04-18 09:00:05, 101.0,    350,     100.9,     101.1,    0.2, sell      ,     101.0, high
2025-04-18 09:00:06, 100.8,    500,     100.7,     100.9,    0.2, sell      ,     100.8, medium
2025-04-18 09:00:07, 100.7,    450,     100.6,     100.8,    0.2, buy       ,     100.7, medium
2025-04-18 09:00:08, 100.6,    300,     100.5,     100.7,    0.2, sell      ,     100.6, low
2025-04-18 09:00:09, 100.5,    100,     100.4,     100.6,    0.2, buy       ,     100.5, low
